instance,algorithm,category,m,n,density,optimal_cost,cost_mean,cost_std,cost_min,cost_max,runtime_mean,runtime_std,convergence_iter,rpd,problem_size,cv_cost,cv_runtime,log_problem_size,log_runtime
B_small_sparse_01,HGASA,B,200,1000,0.02,53.320310879136656,58.560548482281966,2.7639454674675625,53.550199993438305,61.29031549410726,22.928894228732524,3.3844823311642567,268,9.827845180842198,200000,4.719808026224037,14.760774319954399,5.301029995663981,1.3603831109035391
B_small_sparse_02,SA,B,200,1000,0.02,57.219840897917585,65.1081700507589,2.67747212211418,60.500707355623454,68.14367009599599,10.139522103698825,1.218544203923231,166,13.78600329720315,200000,4.112344303375136,12.017767617259938,5.301029995663981,1.0060174862973645
B_small_sparse_02,GA,B,200,1000,0.02,57.219840897917585,65.26376800254346,4.182904614200514,59.88175519534822,70.23228350275187,34.87209726471178,2.8834778488212387,121,14.057933364366654,200000,6.409229412003148,8.268725069596329,5.301029995663981,1.5424780673387368
B_small_sparse_02,HGASA,B,200,1000,0.02,57.219840897917585,61.20114158478142,1.6575930225543938,58.836268512812175,63.46221887944307,13.837768969863669,2.05934576584701,107,6.957902406556194,200000,2.7084348095993347,14.882064950874078,5.301029995663981,1.1410660755122406
B_small_sparse_03,SA,B,200,1000,0.02,75.81334327011275,92.28321536303207,4.104944759077676,86.39776022547649,97.73418904544975,25.40110420084627,2.4601971613819815,77,21.724239273078062,200000,4.448203005204437,9.685394547926846,5.301029995663981,1.4048525960652598
B_small_sparse_03,GA,B,200,1000,0.02,75.81334327011275,85.10779313127145,2.0919512768006596,81.81644671755846,87.2078344143509,22.45044316680599,1.502360456611526,209,12.259649106943908,200000,2.4580020228864408,6.691896660787681,5.301029995663981,1.351224918301426
B_small_sparse_03,HGASA,B,200,1000,0.02,75.81334327011275,78.86173495836196,3.729830552177777,74.84009453378597,84.67434675834694,17.60776922877454,1.300302813521524,230,4.020917106093318,200000,4.729582165732319,7.384824259262637,5.301029995663981,1.2457043376253367
B_small_sparse_04,SA,B,200,1000,0.02,116.68642575461044,136.75912420711427,5.199567967625764,129.81649827014172,143.5159773115355,6.582169930330605,0.6248003611119873,194,17.202256665840782,200000,3.8019898107502503,9.492315873416008,5.301029995663981,0.8183690901814246
B_small_sparse_04,GA,B,200,1000,0.02,116.68642575461044,150.46228417582125,2.531154281086904,146.4904765567943,153.9955228193652,20.794662624740276,2.6086378477051624,240,28.945833418739614,200000,1.6822516652273787,12.544747153539088,5.301029995663981,1.3179518787090214
B_small_sparse_04,HGASA,B,200,1000,0.02,116.68642575461044,128.45189710522905,3.791842666864826,123.70895234409252,135.3427200247641,33.648860144497846,2.7750889087793897,102,10.082982038854455,200000,2.9519553640834992,8.247200341593631,5.301029995663981,1.5269703570788877
B_small_sparse_05,SA,B,200,1000,0.02,93.5583314812933,121.77948860183206,7.140342382898962,115.56483229421585,135.68767759959067,14.5718228510223,0.9929465943947132,159,30.164237298504514,200000,5.863337467481812,6.814154993141795,5.301029995663981,1.163513882904003
B_small_sparse_05,GA,B,200,1000,0.02,93.5583314812933,114.10604508789397,3.415495161170856,111.45413259741191,120.46755235318918,12.5148019035262,1.5556071413454469,125,21.962462648993622,200000,2.9932639927533704,12.43013795453794,5.301029995663981,1.0974239795625917
B_small_sparse_05,HGASA,B,200,1000,0.02,93.5583314812933,106.74826484406196,1.9228741284572972,103.46051788873868,109.02518483940356,28.32847067136488,2.1019459606083397,223,14.098085284265633,200000,1.8013165190705769,7.419906231412058,5.301029995663981,1.452223129518144
B_small_sparse_06,SA,B,200,1000,0.02,58.96263391549421,77.23352027003884,2.344033891542232,74.318083602401,81.40142690166246,29.538380423134207,2.008561346526766,103,30.987228929987477,200000,3.0349955347711273,6.799835731527374,5.301029995663981,1.4703866794465363
B_small_sparse_06,GA,B,200,1000,0.02,58.96263391549421,68.99165628226294,1.0623945363709824,67.2912578759041,70.63578820757614,18.118730176210583,2.1611682898300835,116,17.00911526636075,200000,1.5398884352398325,11.927813201101923,5.301029995663981,1.258127757535661
B_small_sparse_06,HGASA,B,200,1000,0.02,58.96263391549421,63.66366654044881,1.6736913388680053,60.53603512179719,65.50980073379235,19.468172987873622,1.1884625318474416,240,7.972901332210096,200000,2.6289584465020135,6.104643371454084,5.301029995663981,1.2893251965885826
B_small_sparse_07,SA,B,200,1000,0.02,71.67398000907757,84.17024309381672,5.193295580675408,77.55225410657093,92.4561410580474,16.617331051970783,1.8867649036553737,73,17.434866995186386,200000,6.1699899985876545,11.35419940635778,5.301029995663981,1.2205612720064427
B_small_sparse_07,GA,B,200,1000,0.02,71.67398000907757,76.59462695431701,3.2335669928271185,72.10347093730878,80.68195487316231,13.822193399248894,0.44804897226776846,84,6.865318410692746,200000,4.221662956535711,3.241518616662647,5.301029995663981,1.1405769652961673
B_small_sparse_07,HGASA,B,200,1000,0.02,71.67398000907757,74.81543440923357,4.102043009821977,67.97461512842726,79.85849738717835,15.668213168833535,1.472232155756658,265,4.382977476286568,200000,5.482883367867888,9.396298990143638,5.301029995663981,1.1950194715698763
B_small_sparse_08,SA,B,200,1000,0.02,145.762528450538,171.52152383397495,8.281369977257148,162.39436184045036,184.38509706728567,5.761598280655825,0.5798162629692475,153,17.671891162465535,200000,4.828181205568776,10.063462163197688,5.301029995663981,0.760542974427481
B_small_sparse_08,GA,B,200,1000,0.02,145.762528450538,157.3461376980037,5.813472909011216,148.63097448770267,163.8395658061785,27.09263650922089,2.439582899808282,145,7.946904715910155,200000,3.694703279065599,9.004597610786155,5.301029995663981,1.4328512702856842
B_small_sparse_08,HGASA,B,200,1000,0.02,145.762528450538,155.18926784728924,6.728125845443774,146.30024026901398,166.01285956153666,21.945275656847897,2.6242433558702416,91,6.467189816860258,200000,4.3354324295572075,11.958124367653415,5.301029995663981,1.341341040432578
B_small_sparse_09,SA,B,200,1000,0.02,143.05952146439162,169.2033903065402,5.065220550073662,162.33059070501142,176.26635814641475,11.579959780915269,1.0671044614180554,74,18.274819162355403,200000,2.9935691837481326,9.215096439080313,5.301029995663981,1.0637070510186282
B_small_sparse_09,GA,B,200,1000,0.02,143.05952146439162,163.33243526415032,7.283022046913219,151.2163148498232,170.261036023185,19.43227820826018,1.328555952873448,275,14.170964359617788,200000,4.459017607332377,6.83685123604659,5.301029995663981,1.2885237195537282
B_small_sparse_09,HGASA,B,200,1000,0.02,143.05952146439162,146.6107212477654,6.818266051956747,133.4173655449836,151.96052274070684,24.702096207700116,2.494147416040068,290,2.4823232644865967,200000,4.650591712480692,10.096905926803874,5.301029995663981,1.3927338088389838
B_small_sparse_10,SA,B,200,1000,0.02,88.64608411591472,109.17922780506076,5.717699359458146,102.15731169384392,119.467003705261,26.127051773113,1.9278483995444573,193,23.16305778639545,200000,5.236984611822941,7.378744514635136,5.301029995663981,1.4170904058655946
B_small_sparse_10,GA,B,200,1000,0.02,88.64608411591472,97.40886958172706,4.557841041594658,89.1997648542453,102.08967045385394,17.56081867399601,2.2519061172203596,93,9.88513542725025,200000,4.679082162811243,12.823468877080163,5.301029995663981,1.2445447585695806
B_small_sparse_10,HGASA,B,200,1000,0.02,88.64608411591472,92.85130990860982,3.2115081771551006,89.56495500188343,98.49081309906578,14.594121836657123,1.4284588753924357,92,4.743837062442936,200000,3.458764534734159,9.787905647083683,5.301029995663981,1.164177967568767
B_small_sparse_11,SA,B,200,1000,0.02,51.212077464389324,60.98174697082711,2.1975171424828766,57.57499116569672,64.14026587679955,13.94340981457357,0.5364904344016992,91,19.076885746787354,200000,3.603565413654254,3.8476272413722112,5.301029995663981,1.1443689920237343
B_small_sparse_11,GA,B,200,1000,0.02,51.212077464389324,65.25908903595118,3.0801392821426044,61.67640381777646,69.63710382975766,37.302853344578565,3.5842106532803637,279,27.429099280984143,200000,4.719862516692132,9.60840882645584,5.301029995663981,1.5717420528384602
B_small_sparse_11,HGASA,B,200,1000,0.02,51.212077464389324,55.30959779419875,1.2426808561258293,53.50036058377154,56.87025372691955,22.852015704679175,0.7828675461966844,218,8.001082035109134,200000,2.2467725416296016,3.4258139689462257,5.301029995663981,1.3589245138504913
B_small_sparse_12,SA,B,200,1000,0.02,147.074995767067,214.83592596262625,14.224289236848973,193.43993439864005,230.90866916252415,4.827592187338874,0.28019333858373474,122,46.07236589887582,200000,6.6210012003874485,5.80399768063645,5.301029995663981,0.6837305757855194
B_small_sparse_12,GA,B,200,1000,0.02,147.074995767067,173.56696196418574,6.8757616646381585,164.39595082627974,184.50583959276796,16.542848259257877,1.1812429645054268,111,18.0125561513365,200000,3.9614461109579837,7.1405053470424455,5.301029995663981,1.2186102861587302
B_small_sparse_12,HGASA,B,200,1000,0.02,147.074995767067,158.04614882792,6.626307150247226,146.59331418385864,166.2844608777687,28.61615814144789,1.8211896294355958,258,7.459563744083857,200000,4.192640693486256,6.36420032498272,5.301029995663981,1.4566113271887327
B_small_sparse_13,SA,B,200,1000,0.02,138.69249002092695,177.61955053083784,6.743436495400799,170.9183105107886,190.1996049472791,24.197070420315008,0.7374460777557638,138,28.067172565751243,200000,3.7965620762169543,3.047666783399655,5.301029995663981,1.3837627884057149
B_small_sparse_13,GA,B,200,1000,0.02,138.69249002092695,193.28887902628617,6.793503023331091,185.06116929257234,203.13473546395912,11.792276906269784,1.0816932814252544,270,39.365065114283624,200000,3.5146890279224055,9.172895870941884,5.301029995663981,1.0715976687386026
B_small_sparse_13,HGASA,B,200,1000,0.02,138.69249002092695,143.55506948938347,5.8251920748098724,134.51630629187898,152.54039548848618,32.73958943102859,1.8768673114605536,296,3.5060149743672593,200000,4.05781007632104,5.73271486930063,5.301029995663981,1.5150732288646598
B_small_sparse_14,SA,B,200,1000,0.02,105.50849493022862,136.95039561024,5.689866278381623,129.1470005913662,145.57883192131845,22.311671698125288,1.0986595559881138,124,29.8003499157139,200000,4.1546913778730135,4.924147194584381,5.301029995663981,1.3485321109415016
B_small_sparse_14,GA,B,200,1000,0.02,105.50849493022862,130.64633850349918,7.472823447459218,121.90626975483056,140.20208695908877,16.987819978632768,1.0498221359652127,96,23.825421441082902,200000,5.719887394516662,6.179852019185958,5.301029995663981,1.2301376500876162
B_small_sparse_14,HGASA,B,200,1000,0.02,105.50849493022862,120.93734118935554,6.868563097657126,113.1366676844845,130.13868289957097,18.696447265344435,1.4972998776274071,139,14.623321344247975,200000,5.679439476764082,8.008472713437854,5.301029995663981,1.2717590889085397
B_small_sparse_15,SA,B,200,1000,0.02,82.21080042291855,101.30655648686935,5.31557223198608,92.11567958857928,106.98969432704862,18.03665657061914,1.3888793436227962,167,23.22779484656049,200000,5.247016991121446,7.700314845963276,5.301029995663981,1.2561560361159525
B_small_sparse_15,GA,B,200,1000,0.02,82.21080042291855,99.72840828032311,5.112781694730891,92.65056853942907,107.0377620653601,24.68761145570652,2.8643104016527445,140,21.308158742267924,200000,5.126705402095209,11.60221760129274,5.301029995663981,1.3924790736586996
B_small_sparse_15,HGASA,B,200,1000,0.02,82.21080042291855,120.16129188268444,5.612513010383895,111.52962805941425,126.34021662845603,25.276409012803697,3.399897917977381,271,46.162415722187916,200000,4.670816135917954,13.450873960202067,5.301029995663981,1.4027153743294911
B_small_sparse_16,SA,B,200,1000,0.02,98.29688720853552,112.01828435800863,7.343498615419157,98.19976326346939,119.82172347726903,9.880191058398271,0.689001013119249,85,13.959136997251342,200000,6.555624965607805,6.973559610809252,5.301029995663981,0.9947653428473259
B_small_sparse_16,GA,B,200,1000,0.02,98.29688720853552,106.73655391984337,3.2890816725837455,102.62225273825285,112.47068811122931,26.024101399636482,3.183530208539823,298,8.585894173233799,200000,3.081495094036639,12.233007240681488,5.301029995663981,1.4153757424508953
B_small_sparse_16,HGASA,B,200,1000,0.02,98.29688720853552,105.61159733597087,1.428983130174349,103.9684602918536,108.21259743538401,17.126624304092076,1.418003468183254,295,7.441446352128413,200000,1.3530551248348965,8.279526910883714,5.301029995663981,1.2336717709879048
B_small_sparse_17,SA,B,200,1000,0.02,83.82631053323483,101.6707822938532,3.623451535956815,97.00797321995873,108.10244716043418,11.329561450945004,1.4039684045907899,147,21.287435468776263,200000,3.563906418546247,12.392080758551199,5.301029995663981,1.0542130993496488
B_small_sparse_17,GA,B,200,1000,0.02,83.82631053323483,95.17065471243771,5.9487307745605325,85.12945467777496,100.89775792589806,27.62913245542257,2.731064591071111,271,13.533154575263284,200000,6.250593518070126,9.884727996716759,5.301029995663981,1.4413672484439113
B_small_sparse_17,HGASA,B,200,1000,0.02,83.82631053323483,101.74567230658434,2.117887353208359,98.82996462830414,104.28741329672302,13.69019533891282,1.2855220387176256,210,21.376774975972456,200000,2.081550305969429,9.390092740778327,5.301029995663981,1.1364096449204548
B_small_sparse_18,SA,B,200,1000,0.02,140.922020586156,177.8718607319482,7.085094534536449,166.10095610614223,186.03074209469943,40.17484166582203,4.320507207915037,134,26.220061273675842,200000,3.9832576695274144,10.754260698407743,5.301029995663981,1.6039541738287788
B_small_sparse_18,GA,B,200,1000,0.02,140.922020586156,160.62757203654172,10.008547476300492,143.44462712621495,173.8412454929159,11.387876988340121,0.73829364282887,299,13.983301806503873,200000,6.230902546434315,6.48315435427339,5.301029995663981,1.056442767258406
B_small_sparse_18,HGASA,B,200,1000,0.02,140.922020586156,147.70102325575925,8.339555977186434,139.13867551467058,162.14212769365508,16.96157244281757,1.3372483311898025,181,4.81046371703047,200000,5.646241165672664,7.883987971622669,5.301029995663981,1.2294661115753602
B_small_sparse_19,SA,B,200,1000,0.02,147.9782457854522,187.40449759622362,4.6192116839747355,181.06776465606808,193.6024448003871,17.108201876256803,1.464418944574741,180,26.643275571690435,200000,2.464835019022413,8.559747863433262,5.301029995663981,1.2332043662765597
B_small_sparse_19,GA,B,200,1000,0.02,147.9782457854522,193.3478625631149,10.403510130514267,177.95186769192622,209.5698573582112,12.893642822490076,1.6584005076312418,96,30.65965307052112,200000,5.38072156195584,12.86215641663761,5.301029995663981,1.110375635289531
B_small_sparse_19,HGASA,B,200,1000,0.02,147.9782457854522,177.67227675042167,7.638104975697258,168.19875456277833,189.34959989665117,27.693411487133993,1.0462845801334903,166,20.06648396685393,200000,4.298985252733939,3.77809928047175,5.301029995663981,1.4423764587711003
B_small_sparse_20,SA,B,200,1000,0.02,57.70780119514607,68.30059504263102,1.254639060009993,67.0710315856251,70.62094500742448,12.143084123298372,0.7717352978972826,126,18.35591311418036,200000,1.836937231991739,6.35534836176083,5.301029995663981,1.0843290036767739
B_small_sparse_20,GA,B,200,1000,0.02,57.70780119514607,73.12894793481493,2.736870260096743,70.62522629592068,77.92965484276493,25.459829547478623,2.0007491019523433,93,26.72281116294892,200000,3.7425265061057784,7.858454426103903,5.301029995663981,1.40585549174351
B_small_sparse_20,HGASA,B,200,1000,0.02,57.70780119514607,74.5209263496835,1.8387929626568182,71.9866912609392,76.30746030716746,22.710000880007186,1.7680762256088751,254,29.13492596552375,200000,2.467485379916547,7.785452034770311,5.301029995663981,1.3562171510485443
B_small_sparse_21,SA,B,200,1000,0.02,94.98422079725593,111.79076821727506,3.5996489862400636,106.96629743592072,116.09549666793015,6.1040313983216,0.5893249303329362,60,17.69404147231228,200000,3.219987699917969,9.654683796269142,5.301029995663981,0.7856167589053333
B_small_sparse_21,GA,B,200,1000,0.02,94.98422079725593,160.2707802128154,5.866597836753637,150.55377665255293,167.04554548381864,9.112112398101653,1.2330425515600825,155,68.73411064234953,200000,3.6604288248698116,13.531906737859876,5.301029995663981,0.9596190681358225
B_small_sparse_21,HGASA,B,200,1000,0.02,94.98422079725593,119.79955652417623,4.883989678332056,114.35218142558739,128.89964097438806,17.67046989541017,1.6086864506232816,170,26.125745432905845,200000,4.076801133522092,9.103812519672331,5.301029995663981,1.24724809847509
B_small_sparse_22,SA,B,200,1000,0.02,124.35939161765597,148.3567535665291,3.70107987238508,143.00137846563217,154.5963695837395,8.787135438872935,0.46340442230607864,84,19.296783006669276,200000,2.494716137560511,5.273668825633992,5.301029995663981,0.9438473203698329
B_small_sparse_22,GA,B,200,1000,0.02,124.35939161765597,143.5103013152734,5.06844688689053,137.27491576343414,150.52089200901835,42.674283898300565,3.345601308796978,96,15.39964891151693,200000,3.5317652046146937,7.839853427347637,5.301029995663981,1.6301662421095384
B_small_sparse_22,HGASA,B,200,1000,0.02,124.35939161765597,126.58202643319574,6.800198032422658,114.50035429379383,135.28735720168905,29.438214044369225,2.953716654467097,188,1.7872673600505165,200000,5.372167142553604,10.033613622128232,5.301029995663981,1.4689114587156362
B_small_sparse_23,SA,B,200,1000,0.02,110.79052140907038,134.10197604682998,5.79228211192523,126.23776297582523,142.77596055362707,10.631975842032753,0.8457932906765165,171,21.041018980032614,200000,4.319311528938617,7.955184466585538,5.301029995663981,1.0266139811322124
B_small_sparse_23,GA,B,200,1000,0.02,110.79052140907038,129.09612185280167,4.920596874364046,121.01680921338996,133.64510995950172,18.299450025553405,1.5242891770862628,196,16.522713505555018,200000,3.8115760595617445,8.329699389641442,5.301029995663981,1.2624380375743345
B_small_sparse_23,HGASA,B,200,1000,0.02,110.79052140907038,138.06090483241687,10.377970156747383,127.486761532742,157.96176411397508,25.483090828505336,2.849202053478967,225,24.614365088739326,200000,7.516950703274416,11.180755398367356,5.301029995663981,1.4062521021702166
B_small_sparse_24,SA,B,200,1000,0.02,90.38978641701237,104.13396815407722,4.833762670190756,97.40212023273942,110.64581047583306,22.27207899478342,2.695818438819235,83,15.205458804445232,200000,4.641869272703306,12.10402692739484,5.301029995663981,1.3477607582922542
B_small_sparse_24,GA,B,200,1000,0.02,90.38978641701237,102.34809023766825,3.6239705139636356,97.87209968260822,106.33984077199139,11.06581666327121,1.0004169770952223,241,13.229706911228172,200000,3.5408286618228146,9.040606830363707,5.301029995663981,1.0439834706143325
B_small_sparse_24,HGASA,B,200,1000,0.02,90.38978641701237,111.6274762868658,7.21969171129086,99.54452594100034,120.30751526742625,36.50221464077192,1.9541065914418547,201,23.495674358465187,200000,6.467665445322207,5.353391871350113,5.301029995663981,1.562319214513707
C_large_dense_00,SA,C,1000,10000,0.05,3080.694801002628,4720.78874648715,121.05326950849569,4571.170202317926,4921.441475780433,1004.7456473808281,127.12556098826964,135,53.2377937908924,10000000,2.564259406832688,12.652511739628897,7.0,3.002056133478073
C_large_dense_00,GA,C,1000,10000,0.05,3080.694801002628,3490.2268713930403,91.71073407148486,3347.377551232565,3595.9808965299258,2191.8188818127564,223.63210979650873,208,13.293496981821368,10000000,2.6276439168804155,10.203037835478106,7.0,3.3408046639185676
C_large_dense_00,HGASA,C,1000,10000,0.05,3080.694801002628,3490.8009383749113,196.6974214801223,3226.021016065049,3813.842292067451,1187.9027976443308,132.81706319307307,243,13.312131316572223,10000000,5.63473612367286,11.180802289249236,7.0,3.074780905145355
C_large_dense_01,SA,C,1000,10000,0.05,7034.71404417417,8192.921080959815,592.2487474857719,7344.15229992726,8887.611408817593,582.500834734439,45.386979547635335,157,16.46416655336288,10000000,7.228786187897576,7.7917449797865395,7.0,2.7652965520505046
C_large_dense_01,GA,C,1000,10000,0.05,7034.71404417417,7991.554198163069,383.42926395236594,7512.89347385897,8522.857941798919,1028.7286842641754,169.3937996245265,83,13.60169223625102,10000000,4.797931096312913,16.466324135375867,7.0,3.0123008495303107
C_large_dense_01,HGASA,C,1000,10000,0.05,7034.71404417417,8266.690327582033,337.471316657206,7775.897971966608,8756.580544346485,1139.7552802696114,87.11179947402933,143,17.512812541799473,10000000,4.082302630004464,7.6430266200146795,7.0,3.056811612882461
C_large_dense_02,SA,C,1000,10000,0.05,3996.977941858406,4972.120566955848,42.78111543353623,4923.899490223822,5029.5252818692725,567.5053618958212,33.61762429042808,84,24.39699791398013,10000000,0.8604199125390221,5.9237544783936995,7.0,2.753969969179287
C_large_dense_02,GA,C,1000,10000,0.05,3996.977941858406,4609.43097740923,80.09692332592306,4518.771122097975,4720.942942626913,1128.005262762886,87.44553510003162,247,15.322902564382476,10000000,1.737674860920517,7.752227581442874,7.0,3.0523111258738744
C_large_dense_02,HGASA,C,1000,10000,0.05,3996.977941858406,4192.109920418197,178.23044172633473,3885.238149819446,4380.685798467564,999.1888931168942,69.05935790305404,197,4.881987876797338,10000000,4.251568902290491,6.911541789423678,7.0,2.999647597819188
C_large_dense_03,SA,C,1000,10000,0.05,4107.47850623941,5084.290027459311,214.3202791517509,4717.635609856647,5371.418985594617,509.76758677481956,91.47645426705358,101,23.781293553602005,10000000,4.215343302491531,17.944737296030087,7.0,2.7073722176919746
C_large_dense_03,GA,C,1000,10000,0.05,4107.47850623941,4826.365140887361,307.07133315853525,4461.105689752833,5325.59431480337,339.2556273406969,28.725845457184445,264,17.50189644464203,10000000,6.362372597073707,8.467315835659393,7.0,2.5305270601718433
