instance,algorithm,category,m,n,density,optimal_cost,cost_mean,cost_std,cost_min,cost_max,runtime_mean,runtime_std,convergence_iter,rpd,problem_size,cv_cost,cv_runtime,log_problem_size,log_runtime
C_large_dense_03,HGASA,C,1000,10000,0.05,4107.47850623941,4124.868674326313,151.92017787676212,3973.3147010522603,4389.762136922269,772.7461328176167,56.38112626358094,251,0.4233781883578144,10000000,3.683030657977838,7.296202966167155,7.0,2.8880368403284553
C_large_dense_04,SA,C,1000,10000,0.05,5359.045818035768,7678.924900911481,201.30807404226186,7342.26564025615,7872.58702547789,693.5340803216267,37.86413781784567,150,43.289032444324384,10000000,2.621565865533687,5.459592959049131,7.0,2.8410678072001607
C_large_dense_04,GA,C,1000,10000,0.05,5359.045818035768,7705.654101006342,273.5879985346627,7336.919027698805,8155.584707976249,744.0559166050746,92.98862659854294,126,43.787800340745505,10000000,3.550483773972318,12.497532043401366,7.0,2.8716055744712996
C_large_dense_04,HGASA,C,1000,10000,0.05,5359.045818035768,5559.5412173782115,281.07336049860066,5163.827211754835,5978.942664102241,1904.901175816467,97.49389229597816,241,3.741251822622598,10000000,5.055693437796838,5.1180551271480486,7.0,3.2798724498747047
C_large_dense_05,SA,C,1000,10000,0.05,4473.671769224141,6557.772726821082,327.34968061737686,6255.3829800869125,7159.179109832897,1101.137138370817,34.78692841367769,102,46.585915666280144,10000000,4.991781421129877,3.159182194612612,7.0,3.04184141046019
C_large_dense_05,GA,C,1000,10000,0.05,4473.671769224141,4701.961192411144,322.68692770603536,4324.698309064728,5176.0743740492835,514.3565924647495,39.02229635635336,163,5.1029542390096925,10000000,6.862815631631425,7.58662315755731,7.0,2.711264310521777
C_large_dense_05,HGASA,C,1000,10000,0.05,4473.671769224141,4659.163585106095,128.02080938234005,4471.0640394916445,4872.899040220975,1159.8274516101862,53.43540232822089,134,4.146299179971425,10000000,2.747720852549221,4.607185513158584,7.0,3.064393383720467
C_large_dense_06,SA,C,1000,10000,0.05,5089.802638562895,5907.53368374704,353.6279197478989,5409.87156993207,6310.309931750055,1200.6074909794268,110.10541362985106,53,16.066065882174012,10000000,5.986049994447076,9.170808482964713,7.0,3.079401048732399
C_large_dense_06,GA,C,1000,10000,0.05,5089.802638562895,7092.088059927936,188.86890124782326,6780.854337415393,7320.3117458870975,875.8495857182282,69.8524886812888,260,39.339156418261176,10000000,2.663093008037782,7.975397810345168,7.0,2.942429528883289
C_large_dense_06,HGASA,C,1000,10000,0.05,5089.802638562895,5738.418788873799,176.45847227751045,5538.315442453869,6067.4727972727915,1667.2966344743677,123.59582585647964,133,12.743444026624202,10000000,3.0750364999439426,7.41294760037973,7.0,3.2220128735260727
C_large_dense_07,SA,C,1000,10000,0.05,4578.210933429528,5545.492947488265,174.10492180906041,5263.563629567998,5795.662798999541,752.9862525938729,73.78438637488283,57,21.127947753472064,10000000,3.139575209232179,9.798902187219456,7.0,2.876787047280219
C_large_dense_07,GA,C,1000,10000,0.05,4578.210933429528,5066.266100164152,340.7397195341842,4656.144170642737,5572.712413986744,749.9508073541472,33.61782791233705,87,10.660390572459326,10000000,6.725657768413386,4.48267107424578,7.0,2.8750327769979505
C_large_dense_07,HGASA,C,1000,10000,0.05,4578.210933429528,5349.741306462697,240.3952632383279,5078.86616263534,5760.785714862348,1434.0277729824325,164.03184312358414,250,16.85222424767609,10000000,4.493586688910004,11.438540188272462,7.0,3.1565575624449025
C_large_dense_08,SA,C,1000,10000,0.05,2730.283670949782,3541.629311509233,144.11476671200828,3391.645259742883,3797.257741091739,820.88854808781,138.42121399891175,139,29.716532724865502,10000000,4.06916574367844,16.86236387647899,7.0,2.9142841970266957
C_large_dense_08,GA,C,1000,10000,0.05,2730.283670949782,3011.775557140382,172.61469141054945,2775.684412665423,3216.3943810714095,690.672310054386,44.48378107271219,147,10.30998680414323,10000000,5.731326526019206,6.440649266684714,7.0,2.8392720449280495
C_large_dense_08,HGASA,C,1000,10000,0.05,2730.283670949782,2964.832398737769,176.43432548230209,2790.7649406361143,3272.3665442927168,2233.4748942248,224.83612370952005,215,8.5906358479738,10000000,5.95090385403965,10.066651041876014,7.0,3.348981075070265
C_large_dense_09,SA,C,1000,10000,0.05,3430.6794887667393,4188.916797144815,115.5250764647803,4029.049090634622,4363.923589794081,762.185761080833,48.64396105530198,53,22.10166559892329,10000000,2.7578746979057387,6.382166072785382,7.0,2.8820608311564517
C_large_dense_09,GA,C,1000,10000,0.05,3430.6794887667393,3650.9893460507906,257.7548623805637,3284.298677504796,3964.2388097357416,899.2175635846124,80.14970952691354,276,6.4217557485455545,10000000,7.05986344932429,8.913272246085505,7.0,2.953864780980086
C_large_dense_09,HGASA,C,1000,10000,0.05,3430.6794887667393,4022.790696175408,124.76812318945694,3874.089387821664,4167.95889856272,1545.9886904292603,151.83894405013055,279,17.259298321147476,10000000,3.101531563848894,9.821478319351149,7.0,3.189206312543412
C_large_dense_10,SA,C,1000,10000,0.05,5805.071271236601,6795.513855345717,138.63468365694385,6538.7682150190485,6921.680849068008,1856.1909551052217,173.2810070097445,100,17.061678278036563,10000000,2.0400912514936063,9.335300688388589,7.0,3.2686226520997637
C_large_dense_10,GA,C,1000,10000,0.05,5805.071271236601,6814.658628636086,143.9218253666946,6534.098314332134,6915.036787991015,630.219438587902,36.83539137115735,220,17.391472218469797,10000000,2.1119447533573625,5.84485166844304,7.0,2.799491794492164
C_large_dense_10,HGASA,C,1000,10000,0.05,5805.071271236601,6153.260492703135,274.1128632332242,5848.238123650776,6632.0866194681985,868.9450885855947,164.8002853507246,192,5.998018029369732,10000000,4.454757986571215,18.965558067538478,7.0,2.9389923328609093
C_large_dense_11,SA,C,1000,10000,0.05,2625.967069796147,3584.261488572744,107.8530033001679,3392.563800376053,3709.626178819333,704.3420182573283,52.290115550192475,113,36.49300974863288,10000000,3.0090718448980978,7.423966509845294,7.0,2.8477835974551957
C_large_dense_11,GA,C,1000,10000,0.05,2625.967069796147,3293.0798253315784,115.46088127138167,3101.947681678379,3429.7930469887883,936.0537353270516,60.411374111859885,151,25.404460063820196,10000000,3.506167095714298,6.453836124135813,7.0,2.9713007806677694
C_large_dense_11,HGASA,C,1000,10000,0.05,2625.967069796147,2550.7823649326115,103.76931201651665,2453.5960669221054,2747.763204221366,1488.1033331079266,179.11280063338663,98,-2.8631244362623334,10000000,4.068136640863836,12.036314726834648,7.0,3.1726330894359465
C_large_dense_12,SA,C,1000,10000,0.05,5887.70472751767,6812.251625316652,258.6544456114327,6395.166421695217,7050.562214063689,582.9869807970666,13.591831640116359,111,15.703010605777825,10000000,3.796900934342832,2.3314125508486394,7.0,2.765658856249363
C_large_dense_12,GA,C,1000,10000,0.05,5887.70472751767,6728.524551057245,266.2020394364672,6377.997710841945,6991.533273239268,669.85368642497,63.548185534772166,245,14.280944144664588,10000000,3.9563211431641307,9.486875540527487,7.0,2.825979951779178
C_large_dense_12,HGASA,C,1000,10000,0.05,5887.70472751767,8274.473478420643,355.8023494636251,7861.786065569109,8759.021307272506,981.3116868513928,98.34862725088871,266,40.53818697374222,10000000,4.299999877835579,10.022159989396147,7.0,2.9918069710701074
C_large_dense_13,SA,C,1000,10000,0.05,3855.4812688203283,4914.231622515246,207.00125125912493,4628.375195548201,5240.047675760902,1579.3130634998754,169.33178351538515,178,27.460912915260167,10000000,4.212281128767302,10.721863032028198,7.0,3.1984682277118424
C_large_dense_13,GA,C,1000,10000,0.05,3855.4812688203283,4412.989447057486,222.1883378731621,4090.2298908906855,4716.948477314524,1247.5100533745065,78.57227854751922,234,14.460144904496977,10000000,5.034871271249332,6.298328284808745,7.0,3.096044054181183
C_large_dense_13,HGASA,C,1000,10000,0.05,3855.4812688203283,4015.8951479808065,225.21528989098385,3681.8396059815695,4280.500529113821,1782.6936213863537,83.10351019314342,148,4.1606706913028395,10000000,5.608096864885085,4.661682141910398,7.0,3.2510767105480256
C_large_dense_14,SA,C,1000,10000,0.05,2885.7258426979092,3989.6836733407426,261.9398120099558,3735.0752505825794,4384.7943098038095,443.42652951960554,54.0204425237648,180,38.255811217697875,10000000,6.5654280754198675,12.182501255008098,7.0,2.6468216727191662
C_large_dense_14,GA,C,1000,10000,0.05,2885.7258426979092,3474.069250767187,108.16579863748667,3285.1620852246524,3567.0404151799626,698.591327472812,92.20200951013511,261,20.38805625135985,10000000,3.1135187824364805,13.198275713453292,7.0,2.8442231898700783
C_large_dense_14,HGASA,C,1000,10000,0.05,2885.7258426979092,3678.8999724404493,222.9001862632073,3480.037111710011,4095.921041643177,1567.5131682312212,191.83910425620894,284,27.486122139759107,10000000,6.058881402946745,12.238436534008821,7.0,3.1952111979022018
C_large_dense_15,SA,C,1000,10000,0.05,4005.230389171565,4877.961536695971,225.22721475168927,4618.124811822832,5283.399868543846,1486.1270873582328,70.07472779515629,158,21.789786422371566,10000000,4.617240481650954,4.715258095438018,7.0,3.172055950056038
C_large_dense_15,GA,C,1000,10000,0.05,4005.230389171565,5064.770849192847,340.1484799418372,4578.605279392463,5558.479977442012,1550.1352580370783,123.72772772592609,137,26.453920425796912,10000000,6.715969785603337,7.981737534478207,7.0,3.1903695944646686
C_large_dense_15,HGASA,C,1000,10000,0.05,4005.230389171565,5135.253301002316,310.49086469930916,4681.403503490653,5521.537280374958,1971.4671666004506,128.09294320511245,293,28.213680663310935,10000000,6.0462619173762375,6.4973409334527625,7.0,3.2947895486002206
C_large_dense_16,SA,C,1000,10000,0.05,3979.714444293283,4753.923503325126,309.28449935275194,4272.732651388993,5245.382954171923,1621.9288941030577,191.81080045343063,175,19.45388469119992,10000000,6.505878757544653,11.826091831202245,7.0,3.2100318106793435
C_large_dense_16,GA,C,1000,10000,0.05,3979.714444293283,4340.192493890747,89.02303411947311,4205.393528445918,4468.963800926941,1055.6380573212211,89.61601244898029,226,9.05788730933627,10000000,2.051131009621852,8.489274503458995,7.0,3.0235150387919187
C_large_dense_16,HGASA,C,1000,10000,0.05,3979.714444293283,4336.978184039003,115.63354668856269,4217.086892314338,4554.068066289354,1429.8516935537984,133.90384426759292,208,8.977119960403666,10000000,2.6662238494562547,9.364876432379086,7.0,3.1552909941004574
C_large_dense_17,SA,C,1000,10000,0.05,5657.094606091882,6905.350235881031,189.1258390768654,6679.401489433814,7152.054549176616,263.55517715013787,14.168094006622576,98,22.065312969045202,10000000,2.738830509915989,5.375760081749988,7.0,2.4208715517050394
C_large_dense_17,GA,C,1000,10000,0.05,5657.094606091882,8222.919298532745,211.40906601246243,7868.963778700416,8488.759954210276,1158.3532803174735,76.71052480733472,172,45.355873838097665,10000000,2.5709733774255232,6.622377310168313,7.0,3.0638410328745747
C_large_dense_17,HGASA,C,1000,10000,0.05,5657.094606091882,6785.963852339026,331.836011875348,6318.002140158549,7178.005887543954,1549.4469851830404,108.17560670206001,258,19.95492960346664,10000000,4.890035064966767,6.981562308134145,7.0,3.1901767213069263
C_large_dense_18,SA,C,1000,10000,0.05,3904.4098259312186,4620.919934508085,165.19670044228238,4422.728522401204,4865.85308464644,737.1943727198744,12.923956229803537,52,18.351303795471207,10000000,3.574974307791555,1.753127358002025,7.0,2.8675820114276194
C_large_dense_18,GA,C,1000,10000,0.05,3904.4098259312186,4279.012281684894,219.42760082129476,3913.664529214441,4596.04992223037,726.4484640485457,58.49225397639843,203,9.594342613978322,10000000,5.127996518273452,8.051810537311512,7.0,2.8612048098615346
C_large_dense_18,HGASA,C,1000,10000,0.05,3904.4098259312186,4263.1570309082545,258.0810743748934,3795.2189082724326,4575.518634239162,726.632655861616,82.05554431469842,265,9.188256893382679,10000000,6.053754823099019,11.292575918900836,7.0,2.8613149117510446
C_large_dense_19,SA,C,1000,10000,0.05,7041.142443501614,9514.091272932998,432.71721743062477,8771.103334908075,10034.680815066782,333.6211768282439,31.604293791074188,108,35.12141458966944,10000000,4.548171811864771,9.473107819934592,7.0,2.5232536099745504
C_large_dense_19,GA,C,1000,10000,0.05,7041.142443501614,8018.630004704823,189.12806490054516,7871.062190084355,8384.691905388692,1234.4735640117685,125.02049249572286,141,13.882513655228601,10000000,2.3586082010215814,10.127433761273402,7.0,3.0914817940437764
C_large_dense_19,HGASA,C,1000,10000,0.05,7041.142443501614,7941.170332643368,344.70324825747156,7457.755382402448,8472.19482904005,1381.46887600245,127.13960767713772,260,12.782412745710097,10000000,4.340710925699671,9.203219115948597,7.0,3.1403411048640715
D_large_sparse_00,SA,D,1000,10000,0.02,6574.698642702695,8466.91476464039,395.915160139823,7845.32374268463,8952.115698168307,514.1946556945829,40.47518515155965,153,28.780271534390096,10000000,4.676026287559284,7.87156861770278,7.0,2.7111275584709533
D_large_sparse_00,GA,D,1000,10000,0.02,6574.698642702695,8033.9361580935965,172.8741453838646,7730.19338791466,8233.665198996756,795.2879433535063,76.75450677267943,92,22.194743739479524,10000000,2.151798844078524,9.651159358587432,7.0,2.9005243985539346
D_large_sparse_00,HGASA,D,1000,10000,0.02,6574.698642702695,6894.860547317694,328.86488538569597,6353.515285121769,7286.286041066723,1334.9852438342384,68.55418505917949,164,4.869605772278993,10000000,4.769710469541464,5.13520170921767,7.0,3.1254764652835285
D_large_sparse_01,SA,D,1000,10000,0.02,4511.6747761866645,5547.694310811074,167.82824502608284,5281.300058027138,5763.8944300341955,1166.1104253293572,123.34482969140261,77,22.96308102908225,10000000,3.0251891258504893,10.577457075436488,7.0,3.066739678073485
D_large_sparse_01,GA,D,1000,10000,0.02,4511.6747761866645,5335.781688207931,249.25800206341296,5082.9588428471825,5749.903409715462,1237.898581435193,125.68029372429035,281,18.266097467198524,10000000,4.671443035502609,10.152713284361255,7.0,3.092685065259794
D_large_sparse_01,HGASA,D,1000,10000,0.02,4511.6747761866645,4960.137526946206,187.80690484863578,4641.9150151237745,5160.796804250783,1814.7374723485434,76.33218290791545,240,9.940050491374047,10000000,3.786324549034477,4.206238316616129,7.0,3.258813807026746
D_large_sparse_02,SA,D,1000,10000,0.02,5548.48712576308,7022.3239936964455,404.1848313025663,6244.127597600943,7347.705430934213,927.9216423739144,85.72505613498626,92,26.56286001079383,10000000,5.755713232049402,9.238393870809468,7.0,2.9675113041052694
D_large_sparse_02,GA,D,1000,10000,0.02,5548.48712576308,5890.649653425399,142.27976279453446,5683.797428441254,6083.104092103997,1717.3055109793427,120.44975938917503,242,6.166771588485241,10000000,2.4153492596830826,7.013880676390836,7.0,3.2348475636115044
D_large_sparse_02,HGASA,D,1000,10000,0.02,5548.48712576308,5832.053611081961,327.624155917,5490.625644611618,6256.383763430387,1445.896509285037,162.7687411789962,177,5.110699167025322,10000000,5.617646506103006,11.257288480451596,7.0,3.1601372092414346
D_large_sparse_03,SA,D,1000,10000,0.02,2855.174445220011,3268.4907636850703,85.58173116994627,3100.9195356012856,3331.4701983778823,296.0022407228678,15.796088038216107,159,14.476044332668103,10000000,2.6183868139023554,5.3364758319533125,7.0,2.4712949986599306
D_large_sparse_03,GA,D,1000,10000,0.02,2855.174445220011,3364.1807208685736,152.18959099526563,3161.0642961210256,3575.52399054136,747.3766483912684,52.522983623353696,271,17.8275018011847,10000000,4.52382329080029,7.027645797659006,7.0,2.8735395242960005
D_large_sparse_03,HGASA,D,1000,10000,0.02,2855.174445220011,3081.8590931933277,129.12044617099062,2939.650127411286,3289.0696891643356,1200.9825854218104,117.74454287200295,220,7.939432504827182,10000000,4.1896933722949665,9.804017502106293,7.0,3.079536710058988
D_large_sparse_04,SA,D,1000,10000,0.02,4235.311842496975,5274.323789525466,282.3434800306246,4983.452527570821,5810.020877417759,832.7270855646651,72.42663641133366,88,24.532123859288948,10000000,5.353169264870393,8.69752379463216,7.0,2.920502690898199
D_large_sparse_04,GA,D,1000,10000,0.02,4235.311842496975,4778.600121700221,140.73009768823715,4546.50422257279,4934.591093948442,1011.7788068081666,167.28127703029642,239,12.827586241747536,10000000,2.945006782408182,16.533384165064152,7.0,3.005085578232597
D_large_sparse_04,HGASA,D,1000,10000,0.02,4235.311842496975,4372.089593610984,257.56710192365875,3887.402782544689,4646.449860486988,1410.1526141069564,135.49307557051236,138,3.229461163675957,10000000,5.891167058882928,9.608397999979564,7.0,3.149266116824051
D_large_sparse_05,SA,D,1000,10000,0.02,6725.604257480174,8768.458308083675,231.31679875676068,8525.410468283071,9196.715261704112,1138.7237483844622,40.2942079945734,178,30.374282702278403,10000000,2.638055523894193,3.538541112516523,7.0,3.056418378070465
D_large_sparse_05,GA,D,1000,10000,0.02,6725.604257480174,7395.362117020642,178.54076987289767,7223.083644026102,7688.6329588384615,762.0113520950755,106.25354370126092,224,9.95832989720689,10000000,2.41422620079659,13.943826874642646,7.0,2.8819614413074817
D_large_sparse_05,HGASA,D,1000,10000,0.02,6725.604257480174,7941.798123226402,303.3307654766424,7612.18791397212,8408.273675168872,1049.6579428859204,74.2681590306601,259,18.083042343646444,10000000,3.819421757769543,7.0754629671517435,7.0,3.0210477964799964
D_large_sparse_06,SA,D,1000,10000,0.02,5049.2700477522885,6288.563760582387,240.81279762578805,6078.892169431499,6746.20365246938,253.2149036855149,20.411544250883846,91,24.544017275958076,10000000,3.829376735197263,8.060956900165069,7.0,2.403489263738264
D_large_sparse_06,GA,D,1000,10000,0.02,5049.2700477522885,5755.297397263927,178.1256563186571,5515.413753469963,5941.578072202668,617.2017125025599,42.92388186421107,256,13.982760732433613,10000000,3.0949861323124357,6.954595393160552,7.0,2.7904271223965873
D_large_sparse_06,HGASA,D,1000,10000,0.02,5049.2700477522885,5307.83692901639,38.70504772844444,5257.103652027624,5354.523906993981,1197.1170343091112,107.10196917294014,122,5.120876459741028,10000000,0.7292056678843181,8.946658188249037,7.0,3.0781366106152914
D_large_sparse_07,SA,D,1000,10000,0.02,4198.851211494219,5071.343641604463,337.1953729512968,4626.58023854793,5621.180294279607,1188.5001319447765,69.1443913447063,163,20.779312868287043,10000000,6.649034196480037,5.817785752498267,7.0,3.0749992342786587
D_large_sparse_07,GA,D,1000,10000,0.02,4198.851211494219,5395.365687606361,315.8009318660953,4874.64166191127,5756.304395396132,1089.5063464379732,87.94715292850825,241,28.496234227988893,10000000,5.853188646536386,8.072201985425991,7.0,3.0372297643803137
D_large_sparse_07,HGASA,D,1000,10000,0.02,4198.851211494219,5026.959404946684,222.46530704655166,4841.451182910335,5438.172554776163,2081.938532486062,129.42351210841196,195,19.722256201542606,10000000,4.42544466994579,6.216490549020492,7.0,3.3184679031782687
D_large_sparse_08,SA,D,1000,10000,0.02,3099.4554673635603,3993.5462534687626,275.58836728809456,3651.5828825100434,4438.826429867724,309.1003014759559,21.719312508472314,153,28.846705349366687,10000000,6.900843255508075,7.026622880910326,7.0,2.4900994286455767
D_large_sparse_08,GA,D,1000,10000,0.02,3099.4554673635603,3772.060403727526,66.70892160755174,3665.4658647661386,3864.837705845492,927.3886063717151,45.082919842153075,272,21.700745290465264,10000000,1.7685008845995789,4.861276010122015,7.0,2.9672617559761227
D_large_sparse_08,HGASA,D,1000,10000,0.02,3099.4554673635603,3608.9976264328666,68.94152507162677,3484.6080117399524,3681.7518396811374,1614.2510996648223,160.83657664574787,110,16.439731573324714,10000000,1.9102679527048785,9.96354140190107,7.0,3.207971090929326
D_large_sparse_09,SA,D,1000,10000,0.02,2763.826289298013,3396.993676817457,167.34402719738046,3221.3301251397947,3668.748441476307,591.7826907493516,66.43283697631855,57,22.909087664849697,10000000,4.926238995951271,11.225883760168317,7.0,2.7721622581852436
D_large_sparse_09,GA,D,1000,10000,0.02,2763.826289298013,3030.8712985138577,71.1903558448136,2940.547202226534,3142.2011296175497,911.1584332797731,75.34440182390603,238,9.662148820636332,10000000,2.3488412681766038,8.269078029898601,7.0,2.959593899164781
D_large_sparse_09,HGASA,D,1000,10000,0.02,2763.826289298013,2853.094549573592,154.71101102191636,2557.561917678609,2986.5875238384074,1481.6613109522004,87.95420367886263,93,3.2298795557897506,10000000,5.422568664786754,5.936188184757165,7.0,3.1707489407588243
D_large_sparse_10,SA,D,1000,10000,0.02,6724.311637448164,7961.817048503163,474.7267449894372,7290.734021095222,8462.598081550834,784.0418195948945,117.62004545850724,161,18.40345120477826,10000000,5.962542747433348,15.00175660518723,7.0,2.8943392279075537
D_large_sparse_10,GA,D,1000,10000,0.02,6724.311637448164,7409.095600344054,445.46229755917943,6787.189172934829,8128.488621193219,1958.7828347516443,109.00081522897779,150,10.183703549405413,10000000,6.012370761398916,5.56472179024369,7.0,3.291986289544003
D_large_sparse_10,HGASA,D,1000,10000,0.02,6724.311637448164,8984.561034256712,475.6043608063706,8172.430652335447,9469.084700477906,1372.433062223718,107.52394014600982,213,33.6130970525081,10000000,5.293573709310519,7.834548955836983,7.0,3.137491171762718
D_large_sparse_11,SA,D,1000,10000,0.02,7215.8741148064255,8298.282336071765,503.98471258674647,7311.143989988192,8653.113579735566,635.5130898004127,48.52209758952609,116,15.000375616923803,10000000,6.073361837738127,7.63510592752146,7.0,2.8031245002394245
D_large_sparse_11,GA,D,1000,10000,0.02,7215.8741148064255,9104.106246439776,367.7814974708669,8653.998401667735,9664.348131156605,1318.966609615778,108.07742294794578,82,26.167753228383546,10000000,4.039732045248158,8.194098482859191,7.0,3.120233801275578
D_large_sparse_11,HGASA,D,1000,10000,0.02,7215.8741148064255,11319.105027774334,376.7402091474554,10762.493608810653,11701.889780563331,2423.42403805744,123.36224678942544,191,56.86394811888958,10000000,3.328356864107422,5.090411122946099,7.0,3.384429411362465
