instance,algorithm,category,m,n,density,optimal_cost,cost_mean,cost_std,cost_min,cost_max,runtime_mean,runtime_std,convergence_iter,rpd,problem_size,cv_cost,cv_runtime,log_problem_size,log_runtime
D_large_sparse_12,SA,D,1000,10000,0.02,4711.261382597796,6334.140220357701,242.41476993656474,6100.493841672289,6631.217817669946,1169.128777053158,64.74658262017059,51,34.44680109990092,10000000,3.8271140439463642,5.538019753766328,7.0,3.067862350411917
D_large_sparse_12,GA,D,1000,10000,0.02,4711.261382597796,6320.214893620024,81.51620687123565,6225.632253748048,6442.942595355134,613.8964145565191,33.62965328580352,127,34.15122576228298,10000000,1.2897695449172566,5.478066411268699,7.0,2.7880950969038905
D_large_sparse_12,HGASA,D,1000,10000,0.02,4711.261382597796,5465.727751294606,406.48084742971383,4851.397432412601,6033.89950542554,1532.1397854678348,83.36003662803392,288,16.014105510758053,10000000,7.436902566788755,5.440759219145279,7.0,3.1852983901581275
D_large_sparse_13,SA,D,1000,10000,0.02,3630.3953550528136,4752.5852084620155,216.0154328428992,4399.755201100223,5050.105373424815,501.2747663970029,59.773122507075605,68,30.91095441843074,10000000,4.545219567200647,11.924223303060918,7.0,2.7000758432718155
D_large_sparse_13,GA,D,1000,10000,0.02,3630.3953550528136,4034.2998631379232,178.7033232187469,3824.0796569666027,4272.2844831826105,649.0154382610777,50.55447870030876,113,11.125634223913165,10000000,4.429599417028696,7.78941080904956,7.0,2.812255027573639
D_large_sparse_13,HGASA,D,1000,10000,0.02,3630.3953550528136,3640.285010195141,151.95935725000592,3505.1935639166168,3929.37761075761,1689.1725400517594,86.8979679655231,161,0.2724126210816882,10000000,4.174380764814346,5.1444104083565305,7.0,3.2276740127239045
D_large_sparse_14,SA,D,1000,10000,0.02,2726.4732180653873,3419.3033165659763,71.98778541975828,3290.996977603664,3482.573093404122,484.56849240737046,43.522259023441386,187,25.411219663188096,10000000,2.1053348812604313,8.981652687986323,7.0,2.6853551720415334
D_large_sparse_14,GA,D,1000,10000,0.02,2726.4732180653873,3080.207020975336,143.2923055411989,2816.0980599624077,3219.601025062417,1652.7717010083966,131.7165025387442,185,12.97404282448614,10000000,4.652034897830534,7.969431135490808,7.0,3.218212868187457
D_large_sparse_14,HGASA,D,1000,10000,0.02,2726.4732180653873,3303.8656826450874,166.3168926254528,3171.019560513457,3618.572850249295,1279.754247668055,143.4588180766189,264,21.177265221383625,10000000,5.0340089035429205,11.20987239058022,7.0,3.107126579703616
D_large_sparse_15,SA,D,1000,10000,0.02,6747.232031128678,7851.569897685283,299.73328479744885,7464.9792950743995,8282.082746586924,956.3522942139385,138.42648494265856,179,16.367272704743066,10000000,3.817494955828045,14.474423889622853,7.0,2.9806179040430885
D_large_sparse_15,GA,D,1000,10000,0.02,6747.232031128678,8340.710877149697,598.0562102197142,7407.154017334597,9240.416810256416,982.1289201334205,50.545849810786684,159,23.616778534804027,10000000,7.170326594800877,5.14655955797739,7.0,2.9921684996277276
D_large_sparse_15,HGASA,D,1000,10000,0.02,6747.232031128678,10370.82299913792,613.8936384840207,9620.365832780635,11028.364085899118,707.987533528851,23.550831062570527,285,53.70485187543027,10000000,5.919430295310709,3.3264471402745133,7.0,2.850025610560821
D_large_sparse_16,SA,D,1000,10000,0.02,4711.832665512094,5495.116983154837,96.85701851446697,5376.490554651315,5658.876416892815,973.9543635513855,101.32718832368165,92,16.623771964058363,10000000,1.7626015753873865,10.403689548061218,7.0,2.9885386076772367
D_large_sparse_16,GA,D,1000,10000,0.02,4711.832665512094,5181.576963271536,209.9910536935337,4855.658362127853,5433.673432565602,571.601770071162,64.45467357992824,252,9.969460528547652,10000000,4.05264758551323,11.276150102177589,7.0,2.757093564994629
D_large_sparse_16,HGASA,D,1000,10000,0.02,4711.832665512094,6807.699360409069,229.5210234083848,6497.626032307746,7080.607304689695,1005.0673715999905,99.21923394644922,163,44.4809237441201,10000000,3.371491766266733,9.871898814952054,7.0,3.0021951743270985
D_large_sparse_17,SA,D,1000,10000,0.02,5910.958446275494,7033.311111271495,285.98034719211637,6693.182742311596,7443.333655230189,291.0418641130701,16.61408694068861,190,18.987659534355174,10000000,4.066084134026261,5.708486987368255,7.0,2.463955463369447
D_large_sparse_17,GA,D,1000,10000,0.02,5910.958446275494,7169.284534106558,319.7535708024627,6836.363831263309,7611.57393871267,704.9051140464355,94.86841500338697,263,21.288021211245997,10000000,4.460048548516853,13.458324122349541,7.0,2.8481306613610236
D_large_sparse_17,HGASA,D,1000,10000,0.02,5910.958446275494,6010.298805035442,283.8055293408214,5594.889752177301,6399.307054740831,964.3840647502208,67.80281293051331,192,1.680613383816669,10000000,4.721987018399959,7.030685741170402,7.0,2.9842500255873907
D_large_sparse_18,SA,D,1000,10000,0.02,5568.189514946919,8139.674462936346,454.31826186509346,7549.334688602628,8715.74419660246,844.4739879495121,91.00242693982257,138,46.18170665863086,10000000,5.581528646309038,10.776226176106121,7.0,2.9265862766850317
D_large_sparse_18,GA,D,1000,10000,0.02,5568.189514946919,7199.0685718918585,284.8927803378861,6668.713943221532,7476.1849261130965,803.9200644763616,112.68053862159212,232,29.28921604710299,10000000,3.9573561147927574,14.01638590709728,7.0,2.9052128680485896
D_large_sparse_18,HGASA,D,1000,10000,0.02,5568.189514946919,5402.068202694862,250.73482670347767,5107.543221801072,5846.870525970965,1186.6648057859024,162.32113779433791,166,-2.983399034931037,10000000,4.641459850106979,13.678769017408934,7.0,3.0743280622103355
D_large_sparse_19,SA,D,1000,10000,0.02,4574.802180398402,5773.054752870107,77.1921967322517,5654.231870087916,5862.5238911192855,806.7477399968817,48.34654546531233,53,26.192445601382353,10000000,1.3371118071221333,5.992771106554225,7.0,2.906737757455852
D_large_sparse_19,GA,D,1000,10000,0.02,4574.802180398402,5762.063380404031,189.41923888041813,5437.968535069211,5928.8549681626255,2089.2353929151136,181.4422425365734,95,25.95218663426961,10000000,3.287350839017259,8.68462420040696,7.0,3.3199873744392883
D_large_sparse_19,HGASA,D,1000,10000,0.02,4574.802180398402,5205.694774962864,250.87680611486084,4964.699580543829,5643.677264958046,899.6330446947255,101.46114266600753,91,13.79059836221203,10000000,4.819276138152961,11.278058677850874,7.0,2.9540653992591532
E_structured_00,SA,E,750,7500,0.03,3736.8362984576884,4886.150954174164,286.96718522316274,4327.521150709156,5123.846694619994,483.40694912872425,55.46949968727077,166,30.756355481529518,5625000,5.87307244320831,11.474700516251794,6.7501225267834,2.6843128892378845
E_structured_00,GA,E,750,7500,0.03,3736.8362984576884,4110.577955661048,152.93331313048145,4031.690026378083,4416.368602024395,337.88147772536865,15.937000697221164,273,10.001552847193615,5625000,3.7204820047230385,4.716742925510353,6.7501225267834,2.5287643849026105
E_structured_00,HGASA,E,750,7500,0.03,3736.8362984576884,4541.8731657820135,237.4444698916028,4137.272463864065,4869.045415816782,1066.0068131153614,112.44270372216316,266,21.543273588318268,5625000,5.227897416433467,10.548028618462011,6.7501225267834,3.027759980383753
E_structured_01,SA,E,750,7500,0.03,2044.0480087115036,2551.524541078296,28.930125453929698,2503.7992770768433,2594.253861087315,517.4268304387158,88.79914338347362,185,24.827035872150958,5625000,1.1338368488395405,17.16168125804041,6.7501225267834,2.7138489446924092
E_structured_01,GA,E,750,7500,0.03,2044.0480087115036,2313.134930031152,164.93425862689674,2118.694233848573,2590.436089182823,444.01482386814695,79.45266746631405,129,13.16441297723098,5625000,7.130334529368569,17.894147491325207,6.7501225267834,2.6473974697017084
E_structured_01,HGASA,E,750,7500,0.03,2044.0480087115036,2093.9824790834136,75.58867312821334,1949.855907470629,2157.6398148705393,373.88868334277,41.17674378567395,190,2.4429206241289303,5625000,3.6098044698683593,11.013102460746142,6.7501225267834,2.572742320366398
E_structured_02,SA,E,750,7500,0.03,2569.7212846460448,3244.371249732639,97.96770161816788,3057.864871790545,3348.141570869624,337.06980834600336,21.092134438549294,125,26.25381861906947,5625000,3.019620569817377,6.2574973837164745,6.7501225267834,2.5277198541052415
E_structured_02,GA,E,750,7500,0.03,2569.7212846460448,2724.915848529073,84.94320347056062,2612.7969233969093,2866.542886888294,359.42710031546187,41.74475908503403,262,6.0393539490180554,5625000,3.117278044252761,11.614249189444955,6.7501225267834,2.555610819221895
E_structured_02,HGASA,E,750,7500,0.03,2569.7212846460448,2752.3131175391027,97.81663224982577,2601.7608404559674,2893.466719572327,595.780528196473,52.67882551630319,242,7.105511169014124,5625000,3.553979074055555,8.841985097393293,6.7501225267834,2.775086305131099
E_structured_03,SA,E,750,7500,0.03,2520.0027179595427,2886.26866239683,218.62361431692668,2553.2703491267744,3140.432712793804,306.60691735478457,49.914052127584675,94,14.534347198397256,5625000,7.574610678666903,16.27949315632287,6.7501225267834,2.486581948741199
E_structured_03,GA,E,750,7500,0.03,2520.0027179595427,2752.716623983621,132.4298948409209,2557.828079926435,2956.081518867252,428.4069872221782,31.834045591388456,196,9.234668850377584,5625000,4.810880047989599,7.430795141275054,6.7501225267834,2.631856545463482
E_structured_03,HGASA,E,750,7500,0.03,2520.0027179595427,2506.142672133038,99.55241587062966,2362.035417757652,2659.988249926617,558.6493724357404,22.307693074667522,98,-0.550001225305309,5625000,3.972336330951909,3.9931474329604666,6.7501225267834,2.7471393152333383
E_structured_04,SA,E,750,7500,0.03,3165.980378235054,3877.84527483498,229.9317349239539,3438.400207589543,4116.0950457295285,587.6132046411404,40.61079387851374,196,22.484817072579926,5625000,5.929368466970064,6.91114385411319,6.7501225267834,2.7690915465435904
E_structured_04,GA,E,750,7500,0.03,3165.980378235054,3425.4915626260395,219.91804543709128,3129.42080507471,3759.5605362327933,750.7857827712882,57.390704980119175,97,8.196866480128207,5625000,6.42004341322909,7.644085210068782,6.7501225267834,2.8755160400249102
E_structured_04,HGASA,E,750,7500,0.03,3165.980378235054,3406.9498590476505,214.6577914359355,3090.025341590548,3721.206306335174,1049.1196884055694,82.3716747914072,196,7.611212074123157,5625000,6.3005855770339725,7.851504046844644,6.7501225267834,3.020825037334563
E_structured_05,SA,E,750,7500,0.03,1408.8639849467654,1987.6551805392405,129.8857924779238,1817.3725707846206,2199.6250177880515,343.907607873822,29.10585091373748,179,41.082120188794875,5625000,6.53462400066225,8.463276254247994,6.7501225267834,2.5364417833273163
E_structured_05,GA,E,750,7500,0.03,1408.8639849467654,2006.087268814128,87.20522944206917,1926.0913492923019,2173.2680217493216,1117.7163756840969,95.6502836928995,94,42.3904145643931,5625000,4.347030699896689,8.557652529189873,6.7501225267834,3.048331613834633
E_structured_05,HGASA,E,750,7500,0.03,1408.8639849467654,1576.2803922799817,44.513697148025216,1513.549755982459,1635.1099404792135,787.908747577106,51.62461072460686,284,11.883078077231295,5625000,2.8239707456894263,6.552105289268259,6.7501225267834,2.896475922161443
E_structured_06,SA,E,750,7500,0.03,3856.8241328817758,5055.489179849475,151.77346381695804,4825.678940067107,5301.066075734486,498.9051295502967,25.631473311262546,152,31.079069350047593,5625000,3.002151887138982,5.1375445536842355,6.7501225267834,2.698017969210651
E_structured_06,GA,E,750,7500,0.03,3856.8241328817758,4789.341059682323,153.0061864704576,4574.548057343371,4946.502724455595,428.22954047389373,33.070117249760344,278,24.178362680586666,5625000,3.194723127122763,7.722521247171271,6.7501225267834,2.6316766228423414
E_structured_06,HGASA,E,750,7500,0.03,3856.8241328817758,4141.932011869291,210.27880881984277,3846.900767902449,4496.703122683146,782.846165424598,84.01682589279167,195,7.392296593375806,5625000,5.076829079213737,10.732226790332792,6.7501225267834,2.893676428633865
E_structured_07,SA,E,750,7500,0.03,2724.7215389253497,3433.15859274921,139.4124725787428,3243.6474921908275,3674.482255860464,486.9036474110905,35.52380937847402,96,26.00034696034565,5625000,4.060764127622309,7.295860190688083,6.7501225267834,2.687443027872197
E_structured_07,GA,E,750,7500,0.03,2724.7215389253497,3442.2678376582044,114.10540633200905,3301.655522053704,3551.778326290055,463.1009365802208,55.03370327712521,173,26.33466534036576,5625000,3.3148323057172577,11.883738280367737,6.7501225267834,2.6656756593165243
E_structured_07,HGASA,E,750,7500,0.03,2724.7215389253497,2929.6785684872725,124.05727700738863,2782.549443007021,3133.166456062042,677.9699936664477,84.95264218361568,173,7.52212755079403,5625000,4.234501297916962,12.53044278909654,6.7501225267834,2.8312104728147585
E_structured_08,SA,E,750,7500,0.03,3082.6409505776724,5344.945609052479,122.29704350111982,5110.289365396464,5446.187895354781,609.3050711110194,37.14723746546613,53,73.38852285248664,5625000,2.288087708394846,6.096656539839902,6.7501225267834,2.784834792676197
E_structured_08,GA,E,750,7500,0.03,3082.6409505776724,3421.1338256741874,99.72591260649696,3254.6738628442367,3554.212881267159,468.5669256304669,28.245661135878795,192,10.980613069228289,5625000,2.91499595420955,6.028095367139635,6.7501225267834,2.6707716301356355
E_structured_08,HGASA,E,750,7500,0.03,3082.6409505776724,3418.110312116547,146.72923343827057,3200.740378328633,3614.9432942380313,597.9463088429762,34.51933718674236,128,10.882531145121174,5625000,4.292700353120363,5.772982737118512,6.7501225267834,2.776662189306015
E_structured_09,SA,E,750,7500,0.03,3818.0548343022856,4499.693893044185,198.02365441016119,4219.418061594018,4724.8428680521465,172.06912041154206,13.208115553148442,148,17.853045289394395,5625000,4.400825014258735,7.67605222921943,6.7501225267834,2.235702938670643
E_structured_09,GA,E,750,7500,0.03,3818.0548343022856,4426.6988483275045,98.85988316916959,4298.952526333119,4573.660922110937,614.859087307805,45.391888945829066,198,15.941206725399034,5625000,2.2332642575521224,7.382486472563982,6.7501225267834,2.7887755960734446
E_structured_09,HGASA,E,750,7500,0.03,3818.0548343022856,3910.179750235031,87.619333414493,3787.1369922559898,4041.593801048858,788.221305569122,67.34820863060226,158,2.4128756639394977,5625000,2.240800653965497,8.544327355116925,6.7501225267834,2.8966481696390107
E_structured_10,SA,E,750,7500,0.03,3876.7946148139545,5955.315241764818,332.56815923569513,5420.951503144948,6294.5081186367,365.2990255507614,33.07179779223341,195,53.61441173614019,5625000,5.584392189743104,9.05334957912112,6.7501225267834,2.5626485137161827
E_structured_10,GA,E,750,7500,0.03,3876.7946148139545,4295.281675869342,139.0514281724308,4114.383320810198,4462.2456698198885,370.2654106880219,37.31061018900293,287,10.79466679654037,5625000,3.23730639025641,10.076720404337225,6.7501225267834,2.568513143189166
E_structured_10,HGASA,E,750,7500,0.03,3876.7946148139545,4497.026856187691,177.020549511589,4209.1863820788285,4740.422869623245,939.3496561792568,104.49037656926676,228,15.998583959122147,5625000,3.9363907571069383,11.123693491758385,6.7501225267834,2.9728272807467078
E_structured_11,SA,E,750,7500,0.03,2480.9723281686747,2890.4658428233706,162.49201563010885,2695.132735152101,3126.354390276088,241.06784174819944,22.053850965622853,179,16.50536404640042,5625000,5.621654932666103,9.14840022032411,6.7501225267834,2.382139279714659
E_structured_11,GA,E,750,7500,0.03,2480.9723281686747,2756.5187520401582,90.01016952275957,2622.454070921998,2878.8419399074533,182.41850994327243,9.08313009096959,189,11.106388440651315,5625000,3.2653566915204593,4.97928093689298,6.7501225267834,2.26106890393957
E_structured_11,HGASA,E,750,7500,0.03,2480.9723281686747,2593.8298484839997,45.98987211724885,2524.6885455870156,2661.9811133402386,463.29384627107885,45.90320926310641,291,4.548922978057986,5625000,1.7730489200796375,9.908011866025927,6.7501225267834,2.6658565316983798
E_structured_12,SA,E,750,7500,0.03,3983.8757375123837,4845.393387568413,173.67924151358,4607.977017960049,5122.970258443401,772.014943873545,64.48279881235983,141,21.625113503012507,5625000,3.584419831817583,8.352532463791533,6.7501225267834,2.8876257070442914
E_structured_12,GA,E,750,7500,0.03,3983.8757375123837,4740.520856337922,126.40344740786928,4581.382898893744,4918.500848839665,687.0536974686196,73.500306046945,279,18.992688745307188,5625000,2.6664463935196485,10.69789833280128,6.7501225267834,2.836990681168676
E_structured_12,HGASA,E,750,7500,0.03,3983.8757375123837,4834.287338378914,112.11152945557934,4627.153058662752,4962.7328131064505,718.1684287918299,71.6014749054474,223,21.346338512996518,5625000,2.319091142256633,9.970011495200659,6.7501225267834,2.856226309307364
E_structured_13,SA,E,750,7500,0.03,2757.077602850688,3565.5571423837728,197.09306830011516,3443.8593412120076,3957.8560573015866,775.9291571516972,83.3080523640925,157,29.323786124016067,5625000,5.527693441153141,10.736553923286255,6.7501225267834,2.8898220716930263
E_structured_13,GA,E,750,7500,0.03,2757.077602850688,3156.926415210565,136.533772575178,3005.3978160413035,3320.0461343008838,534.8687802805443,42.228047866843255,210,14.502631770192192,5625000,4.324895630045,7.895029477079256,6.7501225267834,2.7282472493297196
E_structured_13,HGASA,E,750,7500,0.03,2757.077602850688,2966.5071228393763,134.92095749218353,2743.9596422725076,3120.519965375139,539.3840413889718,58.13022134488694,150,7.596069104915585,5625000,4.548142037260463,10.777148911412986,6.7501225267834,2.7318980929525485
E_structured_14,SA,E,750,7500,0.03,2968.5861004770886,3656.6120107620845,128.20932805033283,3498.446150173167,3884.7506670066737,530.4546101065865,24.30201671408707,198,23.176889165330987,5625000,3.5062327551566614,4.581356491407241,6.7501225267834,2.7246482281551696
E_structured_14,GA,E,750,7500,0.03,2968.5861004770886,3671.0230958934394,119.13155505799598,3449.7947258536665,3800.4361981238803,363.8474501298765,24.14686668348166,89,23.66234199181423,5625000,3.2451867489273365,6.636535909448413,6.7501225267834,2.560919335699948
E_structured_14,HGASA,E,750,7500,0.03,2968.5861004770886,3496.300159455373,225.4394695512558,3223.3764234385717,3844.9964775288404,600.1633334315483,65.89793080502825,130,17.776612876192953,5625000,6.447943805441837,10.979999465852783,6.7501225267834,2.778269458974914
E_structured_15,SA,E,750,7500,0.03,2776.533769467883,3126.8067400174577,118.52132877574867,2963.362998865555,3331.7567426246073,486.51820877935296,59.39213639039737,135,12.615476692606695,5625000,3.790491022642702,12.207587571986037,6.7501225267834,2.687099099125252
E_structured_15,GA,E,750,7500,0.03,2776.533769467883,3274.5478318262885,118.4159933133531,3104.3144565481634,3435.492136249144,630.4750741991431,23.736537825595622,117,17.936538998185824,5625000,3.616254805088917,3.7648653843685738,6.7501225267834,2.799667921437646
E_structured_15,HGASA,E,750,7500,0.03,2776.533769467883,3029.424235451157,202.28184985513056,2779.0651451210306,3381.0133506183342,633.8218856696329,51.93381735364399,111,9.1081357901777,5625000,6.67723745944766,8.193755773954683,6.7501225267834,2.801967231164558
E_structured_16,SA,E,750,7500,0.03,4165.823134107681,5108.066181247873,360.91905419860956,4606.576453608623,5537.132107165583,343.5304139888184,26.035162818179884,137,22.61841217947004,5625000,7.065669108273749,7.578706792181523,6.7501225267834,2.5359651927574194
E_structured_16,GA,E,750,7500,0.03,4165.823134107681,4908.675163109843,239.2512411515608,4480.758462219169,5192.6298312321105,310.6456998436282,25.212747460942943,265,17.83205875736924,5625000,4.874049172159633,8.116239005926833,6.7501225267834,2.4922653462088817
E_structured_16,HGASA,E,750,7500,0.03,4165.823134107681,4988.412189679484,270.6863843858827,4571.474129316119,5386.327217682145,496.77249250012756,44.886101410465,282,19.74613489557093,5625000,5.426303482817744,9.035544859693188,6.7501225267834,2.696157539893667
E_structured_17,SA,E,750,7500,0.03,3497.1614267517966,4382.978135347035,127.87079845560471,4227.763389162977,4532.086194112271,415.847032447698,36.70314928663396,159,25.329591645930833,5625000,2.9174409387164366,8.826117880557485,6.7501225267834,2.6189336066341515
E_structured_17,GA,E,750,7500,0.03,3497.1614267517966,3959.7550350625993,192.8819321749153,3737.855882241542,4234.14962196207,657.7057674339421,48.552046730280836,298,13.227688169386703,5625000,4.871057185785385,7.382031469741862,6.7501225267834,2.8180316502122342
E_structured_17,HGASA,E,750,7500,0.03,3497.1614267517966,4170.885754412402,162.82696451063518,3916.9868406466817,4330.028050229673,654.7613287276915,69.88567009271738,189,19.264890734150878,5625000,3.90389413899385,10.67345718607369,6.7501225267834,2.816083021356697
E_structured_18,SA,E,750,7500,0.03,1931.9946453040695,2310.612987391095,75.59330003146863,2205.688177677007,2419.0505434438987,783.7302142137846,64.97955753397008,59,19.597276990767025,5625000,3.27156907902698,8.291061943956784,6.7501225267834,2.8941665899265065
E_structured_18,GA,E,750,7500,0.03,1931.9946453040695,2182.012423955135,85.83597058860379,2089.206724237829,2293.3728911283133,411.9229222331619,54.70958385823127,286,12.940914678969836,5625000,3.933798435162745,13.281509939197763,6.7501225267834,2.6148159597699343
E_structured_18,HGASA,E,750,7500,0.03,1931.9946453040695,2053.230225108152,116.45884718375348,1893.4930732678067,2221.6965156508377,519.1010584818745,41.14483747430974,238,6.2751509223257464,5625000,5.671981921930802,7.926170983861787,6.7501225267834,2.715251914435329
E_structured_19,SA,E,750,7500,0.03,3516.5553069936263,4207.468132453085,288.96049719992993,3739.2317950872302,4569.061052238396,338.79146940219096,30.377747946134395,162,19.647432363295707,5625000,6.867800018997576,8.966503200253822,6.7501225267834,2.52993246648099
E_structured_19,GA,E,750,7500,0.03,3516.5553069936263,3878.3829494743186,136.98412859852797,3687.8112527170274,4046.89945959654,490.54615958125567,20.835508576968763,286,10.289263523343415,5625000,3.531990790571493,4.247410395538425,6.7501225267834,2.6906798800303586
E_structured_19,HGASA,E,750,7500,0.03,3516.5553069936263,3934.412113630295,187.13305587647332,3616.437618278209,4188.6112917061355,800.6824384006015,43.11567030478926,120,11.882560351195014,5625000,4.756315568167693,5.384865239571723,6.7501225267834,2.9034603031052053
